,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31009000000
2017-05-02,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,2357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-06,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-11,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-19,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-20,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-21,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-24,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-25,1129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-28,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-29,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,2376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-04,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-11,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,1391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-18,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-23,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-25,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,1519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-09,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-30,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,1604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-04,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-06,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-11,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-13,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-14,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-18,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-19,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-20,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-21,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-22,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-24,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-25,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-27,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,1641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-02,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-03,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-09,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-10,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-16,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-17,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,2421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-07,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-08,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-21,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-28,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-04,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-05,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,1617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-18,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-19,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-23,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-26,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-23,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-24,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,2074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-30,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,2778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,2089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,1738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-25,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,1473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-03,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-25,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-29,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,2925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-06,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
