,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31009000000
2016-04-29,4632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,3228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-03,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-04,3884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-05,3835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-06,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-07,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-08,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,3861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-10,3196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-11,3843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-12,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-13,3056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-14,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-15,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,3740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,3426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,3367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,2705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-21,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-22,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,3365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,2987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-28,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-30,4262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,5010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,4745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,3616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,3279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-05,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,3919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07,3268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08,3438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09,3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10,2967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-11,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-12,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13,3344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14,3234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15,3117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-18,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-19,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21,3057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22,2913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24,2468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-27,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28,3495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29,3778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,4905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-02,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-03,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06,3351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-07,3195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-08,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-09,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-10,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,3201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-12,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-13,2812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-14,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-15,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-17,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-18,3085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-19,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-20,2574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-22,2383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-24,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-25,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-26,2536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-27,2586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,3363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,4633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-02,3303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-03,2957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04,2847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-05,2638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,3163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,2739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,2564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-13,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-14,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,2617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-17,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-18,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-19,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-21,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-23,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-25,2525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-26,2439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-28,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-29,3201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-30,3534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31,4852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,4479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-02,3412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05,3851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,3582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09,2412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-10,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-11,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-12,2491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16,3253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-17,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-18,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19,3623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20,2942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21,2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23,2714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-24,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-25,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26,3403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,3116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29,3705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,4713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-02,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,4832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-04,3773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-05,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-06,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-07,3305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-08,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-09,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-10,3539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-11,3083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-13,2757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-14,2583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-16,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17,3212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,2586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21,2605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-22,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-23,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-24,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-25,2817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-26,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,3019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-28,3254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,4290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-02,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,3539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-04,3326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-05,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07,3896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-08,3234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-09,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-10,3041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-11,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-12,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-13,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,3256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-15,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-16,2762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-17,2702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-18,2624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-19,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-20,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-21,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-22,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-23,2735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-24,2742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-25,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-26,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-27,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-28,3314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29,3434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,4207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,3957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-03,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-04,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05,3582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-07,3014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,2935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-09,2782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-10,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-11,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-12,3111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-13,2846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-14,2678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-15,2608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-17,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-18,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19,2917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,2671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-21,2459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-22,2194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-24,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,3045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28,3827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-29,4753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30,5743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,6765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,6131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,6351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,6042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,4088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,5307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,4598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,6620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,6541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,6890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19,8403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,8940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-21,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-22,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,4436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,3377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,3417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,3361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-27,3322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-28,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,4371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,4177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-02,4058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03,3513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-04,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-05,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,4556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,3965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08,3672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09,3663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10,3334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-11,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-12,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,3790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,3663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16,3419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-18,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-19,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,4325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,3430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-22,3186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,3039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24,3073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-25,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,3225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,3333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,5403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,4148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,3703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,4432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,3764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,3382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09,3291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,3423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15,3384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,3113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17,2943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,3651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,3263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22,3044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,3061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24,2878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,3244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,3198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30,3389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,3502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-02,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-03,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,3829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,3715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-08,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-09,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-10,3726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-11,3305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-12,3025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-13,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-14,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
