,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31007000000,31008000000,31009000000
2020-08-10,2.4673,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-11,2.475,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-12,2.4574,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-13,2.4419,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-14,2.4338,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-17,2.4209,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-18,2.4204,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-19,2.4378,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-20,2.4282,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-21,2.4281,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-24,2.4339,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-25,2.425,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-26,2.4481,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-27,2.4741,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-28,2.4729,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-31,2.4857,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-01,2.4847,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-02,2.5134,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-03,2.5218,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-04,2.5232,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-07,2.5251,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-08,2.5137,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-09,2.5099,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-10,2.5109,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-11,2.5072,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-14,2.5115,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-15,2.5188,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-16,2.5298,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-17,2.5356,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-18,2.5493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-21,2.5554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-22,2.5584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-23,2.534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-24,2.5357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-25,2.5649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-28,2.5588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-29,2.5821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-30,2.5434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-01,2.5528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-02,2.5428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-05,2.5413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-06,2.5354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-07,2.5156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-08,2.5162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-09,2.509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
2020-10-12,2.5232,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-13,2.5284,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-14,2.5522,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-15,2.5666,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-16,2.5733,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-19,2.571,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-20,2.5557,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-21,2.5583,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-22,2.5805,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-23,2.5877,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-26,2.5951,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-27,2.5983,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-28,2.624,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-29,2.6219,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-30,2.6257,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-02,2.6166,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-03,2.6091,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-04,2.5901,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-05,2.58,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-06,2.5916,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-09,2.5699,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-10,2.6075,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-12,2.6119,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-13,2.5958,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-16,2.5973,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-17,2.6126,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-18,2.6057,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-19,2.6077,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-20,2.6109,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-23,2.6156,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-24,2.6321,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-25,2.6214,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-26,2.6299,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-27,2.6403,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-30,2.6301,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-01,2.6281,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-02,2.6181,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-03,2.6108,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-04,2.5928,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-07,2.5952,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-08,2.6021,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-09,2.5965,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-10,2.5764,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-11,2.5951,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-14,2.5995,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-15,2.5834,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-16,2.5855,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-17,2.5955,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-18,2.5837,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-21,2.6041,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-22,2.6001,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-23,2.6143,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-24,2.6281,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-28,2.613,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-29,2.623,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-30,2.6496,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-31,2.7132,3.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0
2021-01-04,2.6713,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-05,2.671,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-07,2.6601,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-08,2.6821,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-11,2.6782,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-12,2.6736,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-13,2.6741,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-14,2.6875,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-15,2.6936,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-18,2.6778,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-19,2.664,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-20,2.6626,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-21,2.6926,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-22,2.6769,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-25,2.695,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-26,2.7002,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-27,2.7089,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-28,2.6719,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-29,2.684,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-01,2.6796,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-02,2.6789,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-03,2.6873,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-04,2.7003,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-05,2.6893,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-08,2.6838,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-09,2.6795,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-10,2.6651,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-11,2.6823,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-12,2.6727,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-15,2.6739,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-16,2.6822,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-17,2.6819,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-18,2.681,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-19,2.685,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-22,2.7125,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-23,2.7159,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-24,2.7427,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-25,2.7557,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-26,2.7274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,2.7189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,2.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,2.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,2.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,2.7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,2.7499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,2.7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,2.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,2.7685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,2.7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,2.7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,2.7629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,2.7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,2.7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,2.7833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,2.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,2.7296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,2.7342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,2.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,2.7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,2.7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,2.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,2.7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,2.7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
