,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31007000000,31008000000,31009000000
2020-01-17,201.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,200.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,181.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,223.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,190.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,197.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,220.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,210.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,193.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,225.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,208.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,194.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,203.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,190.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,178.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,123.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,213.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,205.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,197.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,176.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,220.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,208.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,123.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,172.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,189.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,175.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,210.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,237.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,183.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,95.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,153.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,164.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,178.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,204.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,157.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,126.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,121.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,178.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,182.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,197.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,204.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,192.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,130.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,125.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,216.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,207.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,210.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,221.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,183.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,184.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,166.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,227.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-10,219.91,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-11,181.98,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-12,156.68,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-03-13,138.33,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-03-14,170.87,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2020-03-15,102.54,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-16,161.21,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-17,187.73,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-18,175.89,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-19,182.02,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-20,169.96,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-21,121.47,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-22,100.19,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-23,148.33,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-24,151.01,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-25,151.89,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-26,151.61,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-27,153.51,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-28,154.13,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-29,83.69,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-30,147.57,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
2020-03-31,159.76,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-01,137.56,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-02,130.77,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-03,118.43,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-04,146.52,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-05,123.53,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-06,152.82,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-07,159.59,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-08,170.03,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0
2020-04-09,158.69,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-10,165.04,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-11,170.76,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-12,112.98,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-13,95.85,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-14,144.82,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-15,137.69,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0
2020-04-16,137.33,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-17,159.37,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-18,159.23,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-19,122.33,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-20,154.63,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-21,163.12,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-22,168.16,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-23,176.84,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-24,164.92,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-25,158.2,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-26,160.35,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-27,185.59,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-28,174.13,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-29,167.93,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-04-30,159.74,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-01,137.61,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-02,164.2,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-03,143.83,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-04,191.97,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-05,178.5,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-06,159.76,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-07,175.13,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-08,180.24,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-09,177.59,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-10,154.9,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-11,170.25,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-12,173.5,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-13,184.34,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-14,188.02,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-15,187.35,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-16,158.31,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-17,91.38,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-18,161.34,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-19,182.8,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-20,195.79,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-21,195.76,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-22,190.91,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-23,175.31,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-24,155.26,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-25,196.22,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-26,196.84,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-27,201.48,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-28,201.07,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-29,185.43,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0
2020-05-30,168.22,2.0,2.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0
2020-05-31,129.88,2.0,2.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0
2020-06-01,191.51,2.0,2.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0
2020-06-02,205.39,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-03,201.12,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-04,204.93,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-05,193.57,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-06,173.2,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-07,176.16,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-08,220.93,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-09,215.64,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-10,217.37,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-11,194.32,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-12,205.44,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-13,199.46,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-14,173.64,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0
2020-06-15,224.31,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-16,228.78,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-17,221.82,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-18,225.55,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-19,240.55,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-20,221.14,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-21,196.59,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-22,233.94,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-23,263.57,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-24,240.8,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-25,250.46,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-26,253.6,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-27,234.05,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-28,206.1,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-29,251.01,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-06-30,233.25,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-01,231.43,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-02,235.77,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-03,243.13,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-04,215.46,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-05,183.24,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-06,215.88,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-07,221.14,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-08,228.99,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0
2020-07-09,239.37,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-10,229.89,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-11,213.02,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-12,193.85,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-13,227.81,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-14,236.28,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-15,231.17,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-16,225.71,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-17,229.71,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-18,219.09,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-19,190.53,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-20,235.95,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-21,222.57,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-22,219.82,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-23,226.12,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-24,239.38,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-25,219.77,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-26,184.83,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-27,243.22,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-28,220.17,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-29,214.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-30,216.17,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-07-31,214.17,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-01,222.36,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-02,190.2,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-03,236.71,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-04,218.77,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-05,227.75,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0
2020-08-06,237.67,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-07,234.56,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-08,239.79,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-09,220.66,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-10,245.16,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-11,241.93,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-12,245.29,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-13,236.98,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-14,229.07,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-15,186.67,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-16,189.78,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-17,247.65,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-18,251.23,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-19,256.56,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-20,257.16,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-21,253.32,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-22,237.59,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-23,184.01,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-24,232.72,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-25,244.77,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-26,223.84,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-27,230.37,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-28,244.61,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-29,229.93,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-30,203.95,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-08-31,259.98,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-01,263.02,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-02,250.66,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-03,236.85,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-04,238.76,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-05,227.63,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-06,205.81,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-07,244.2,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-08,222.99,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-09,227.27,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-10,237.01,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-11,248.47,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-12,227.81,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-13,194.42,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-14,244.04,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-15,277.37,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-16,270.13,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-17,239.83,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-09-18,262.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-19,236.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-20,202.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-21,280.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-22,270.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-23,251.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-24,259.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-25,246.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-26,210.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-27,187.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-28,276.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-29,276.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-09-30,250.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-01,262.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-02,266.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-03,191.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-04,176.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-05,257.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-06,234.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-07,288.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-08,257.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-10-09,251.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
2020-10-10,230.12,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-11,214.24,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-12,255.54,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-13,248.03,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-14,207.08,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-15,256.45,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-16,274.11,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0
2020-10-17,243.97,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-18,189.13,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-19,257.7,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-20,260.58,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-21,236.79,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-22,216.62,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-23,250.87,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
2020-10-24,240.49,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-25,199.06,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-26,246.05,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-27,250.63,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-28,243.12,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-29,230.55,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-30,251.01,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-10-31,243.63,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-01,179.71,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-02,217.64,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-03,269.86,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-04,260.67,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-05,249.46,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-06,265.42,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-07,251.87,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
